"","Category","Gene.x","Gene name","KO","UniProt","EC","Nom","Genome","Gene.y"
"295","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","65.faa_NEIKCOOD_01188","65","NEIKCOOD_01188"
"296","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","L3.faa_NKBGEMCE_00502","L3","NKBGEMCE_00502"
"297","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","66.faa_OFEJJJJC_02241","66","OFEJJJJC_02241"
"298","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","L3.faa_NKBGEMCE_01226","L3","NKBGEMCE_01226"
"299","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","68A.faa_CFCFEACO_04175","68A","CFCFEACO_04175"
"300","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","66.faa_OFEJJJJC_04575","66","OFEJJJJC_04575"
"301","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","65.faa_NEIKCOOD_03837","65","NEIKCOOD_03837"
"302","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","68A.faa_CFCFEACO_00345","68A","CFCFEACO_00345"
"303","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","66.faa_OFEJJJJC_04158","66","OFEJJJJC_04158"
"304","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_04252","65","NEIKCOOD_04252"
"305","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_01360","65","NEIKCOOD_01360"
"306","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_01188","65","NEIKCOOD_01188"
"307","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","L3.faa_NKBGEMCE_00502","L3","NKBGEMCE_00502"
"308","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","68A.faa_CFCFEACO_03307","68A","CFCFEACO_03307"
"309","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","66.faa_OFEJJJJC_05442","66","OFEJJJJC_05442"
"310","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_02976","65","NEIKCOOD_02976"
"311","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","68A.faa_CFCFEACO_01023","68A","CFCFEACO_01023"
"312","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","66.faa_OFEJJJJC_03474","66","OFEJJJJC_03474"
"313","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_04933","65","NEIKCOOD_04933"
"314","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","66.faa_OFEJJJJC_02241","66","OFEJJJJC_02241"
"315","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","68A.faa_CFCFEACO_04175","68A","CFCFEACO_04175"
"316","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","66.faa_OFEJJJJC_04575","66","OFEJJJJC_04575"
"317","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_03837","65","NEIKCOOD_03837"
"318","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","L3.faa_NKBGEMCE_01226","L3","NKBGEMCE_01226"
"319","Phenylacetate","paaK","Phenylacetate-CoA ligase","K01912","P76085","EC:6.2.1.30","68A.faa_CFCFEACO_03308","68A","CFCFEACO_03308"
"320","Phenylacetate","paaK","Phenylacetate-CoA ligase","K01912","P76085","EC:6.2.1.30","66.faa_OFEJJJJC_05441","66","OFEJJJJC_05441"
"321","Phenylacetate","paaK","Phenylacetate-CoA ligase","K01912","P76085","EC:6.2.1.30","65.faa_NEIKCOOD_02977","65","NEIKCOOD_02977"
"322","Phenylacetate","paaA","1,2-phenylacetyl-CoA epoxidase subunit PaaA","K02609","I3RB89","EC:1.14.13.149","68A.faa_CFCFEACO_03298","68A","CFCFEACO_03298"
"323","Phenylacetate","paaA","1,2-phenylacetyl-CoA epoxidase subunit PaaA","K02609","I3RB89","EC:1.14.13.149","66.faa_OFEJJJJC_05451","66","OFEJJJJC_05451"
"324","Phenylacetate","paaA","1,2-phenylacetyl-CoA epoxidase subunit PaaA","K02609","I3RB89","EC:1.14.13.149","65.faa_NEIKCOOD_02967","65","NEIKCOOD_02967"
"325","Phenylacetate","paaB","Ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB","K02610","A0A2I7GCA6",NA,"68A.faa_CFCFEACO_03299","68A","CFCFEACO_03299"
"326","Phenylacetate","paaB","Ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB","K02610","A0A2I7GCA6",NA,"66.faa_OFEJJJJC_05450","66","OFEJJJJC_05450"
"327","Phenylacetate","paaB","Ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB","K02610","A0A2I7GCA6",NA,"65.faa_NEIKCOOD_02968","65","NEIKCOOD_02968"
"328","Phenylacetate","paaC","1,2-phenylacetyl-CoA epoxidase subunit PaaC","K02611","A0A0E1FKE2","EC:1.14.13.149","68A.faa_CFCFEACO_03300","68A","CFCFEACO_03300"
"329","Phenylacetate","paaC","1,2-phenylacetyl-CoA epoxidase subunit PaaC","K02611","A0A0E1FKE2","EC:1.14.13.149","66.faa_OFEJJJJC_05449","66","OFEJJJJC_05449"
"330","Phenylacetate","paaC","1,2-phenylacetyl-CoA epoxidase subunit PaaC","K02611","A0A0E1FKE2","EC:1.14.13.149","65.faa_NEIKCOOD_02969","65","NEIKCOOD_02969"
"331","Phenylacetate","paaD","Ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD","K02612","I2G763",NA,"68A.faa_CFCFEACO_03301","68A","CFCFEACO_03301"
"332","Phenylacetate","paaD","Ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD","K02612","I2G763",NA,"66.faa_OFEJJJJC_05448","66","OFEJJJJC_05448"
"333","Phenylacetate","paaD","Ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD","K02612","I2G763",NA,"65.faa_NEIKCOOD_02970","65","NEIKCOOD_02970"
"334","Phenylacetate","paaE","1,2-phenylacetyl-CoA epoxidase subunit PaaE","K02613","P76081",NA,"68A.faa_CFCFEACO_03302","68A","CFCFEACO_03302"
"335","Phenylacetate","paaE","1,2-phenylacetyl-CoA epoxidase subunit PaaE","K02613","P76081",NA,"66.faa_OFEJJJJC_05447","66","OFEJJJJC_05447"
"336","Phenylacetate","paaE","1,2-phenylacetyl-CoA epoxidase subunit PaaE","K02613","P76081",NA,"65.faa_NEIKCOOD_02971","65","NEIKCOOD_02971"
"337","Phenylacetate","paaG","Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)","K15866","P77467","EC:5.3.3.18","68A.faa_CFCFEACO_03304","68A","CFCFEACO_03304"
"338","Phenylacetate","paaG","Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)","K15866","P77467","EC:5.3.3.18","66.faa_OFEJJJJC_05445","66","OFEJJJJC_05445"
"339","Phenylacetate","paaG","Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)","K15866","P77467","EC:5.3.3.18","65.faa_NEIKCOOD_02973","65","NEIKCOOD_02973"
"340","Phenylacetate","paaG","Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)","K15866","P77467","EC:5.3.3.18","65.faa_NEIKCOOD_01361","65","NEIKCOOD_01361"
"341","Phenylacetate","paaG","Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)","K15866","P77467","EC:5.3.3.18","68A.faa_CFCFEACO_03303","68A","CFCFEACO_03303"
"342","Phenylacetate","paaG","Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)","K15866","P77467","EC:5.3.3.18","66.faa_OFEJJJJC_05446","66","OFEJJJJC_05446"
"343","Phenylacetate","paaG","Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)","K15866","P77467","EC:5.3.3.18","65.faa_NEIKCOOD_02972","65","NEIKCOOD_02972"
"344","Phenylacetate","paaG","Ring 1,2-epoxyphenylacetyl-CoA isomerase (oxepin-CoA forming)","K15866","P77467","EC:5.3.3.18","65.faa_NEIKCOOD_01552","65","NEIKCOOD_01552"
"345","Phenylacetate","paaZ","Fused 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase and oxepin-CoA hydrolase","K02618","P77455","C:3.3.2.12 1.2.1.91","68A.faa_CFCFEACO_03297","68A","CFCFEACO_03297"
"346","Phenylacetate","paaZ","Fused 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase and oxepin-CoA hydrolase","K02618","P77455","C:3.3.2.12 1.2.1.91","66.faa_OFEJJJJC_05452","66","OFEJJJJC_05452"
"347","Phenylacetate","paaZ","Fused 3-oxo-5,6-dehydrosuberyl-CoA semialdehyde dehydrogenase and oxepin-CoA hydrolase","K02618","P77455","C:3.3.2.12 1.2.1.91","65.faa_NEIKCOOD_02966","65","NEIKCOOD_02966"
"348","Phenylacetate","paaF","2,3-dehydroadipyl-CoA hydratase","K01692","P76082","EC:4.2.1.17","68A.faa_CFCFEACO_03303","68A","CFCFEACO_03303"
"349","Phenylacetate","paaF","2,3-dehydroadipyl-CoA hydratase","K01692","P76082","EC:4.2.1.17","66.faa_OFEJJJJC_05446","66","OFEJJJJC_05446"
"350","Phenylacetate","paaF","2,3-dehydroadipyl-CoA hydratase","K01692","P76082","EC:4.2.1.17","65.faa_NEIKCOOD_02972","65","NEIKCOOD_02972"
"351","Phenylacetate","paaF","2,3-dehydroadipyl-CoA hydratase","K01692","P76082","EC:4.2.1.17","65.faa_NEIKCOOD_01361","65","NEIKCOOD_01361"
"352","Phenylacetate","paaF","2,3-dehydroadipyl-CoA hydratase","K01692","P76082","EC:4.2.1.17","65.faa_NEIKCOOD_01552","65","NEIKCOOD_01552"
"353","Phenylacetate","paaF","2,3-dehydroadipyl-CoA hydratase","K01692","P76082","EC:4.2.1.17","68A.faa_CFCFEACO_03304","68A","CFCFEACO_03304"
"354","Phenylacetate","paaF","2,3-dehydroadipyl-CoA hydratase","K01692","P76082","EC:4.2.1.17","66.faa_OFEJJJJC_05445","66","OFEJJJJC_05445"
"355","Phenylacetate","paaF","2,3-dehydroadipyl-CoA hydratase","K01692","P76082","EC:4.2.1.17","65.faa_NEIKCOOD_02973","65","NEIKCOOD_02973"
"356","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","68A.faa_CFCFEACO_03307","68A","CFCFEACO_03307"
"357","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","66.faa_OFEJJJJC_05442","66","OFEJJJJC_05442"
"358","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","65.faa_NEIKCOOD_02976","65","NEIKCOOD_02976"
"359","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","68A.faa_CFCFEACO_01023","68A","CFCFEACO_01023"
"360","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","66.faa_OFEJJJJC_03474","66","OFEJJJJC_03474"
"361","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","65.faa_NEIKCOOD_04933","65","NEIKCOOD_04933"
"362","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","65.faa_NEIKCOOD_01360","65","NEIKCOOD_01360"
"363","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","65.faa_NEIKCOOD_01188","65","NEIKCOOD_01188"
"364","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","68A.faa_CFCFEACO_00345","68A","CFCFEACO_00345"
"365","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","66.faa_OFEJJJJC_04158","66","OFEJJJJC_04158"
"366","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","65.faa_NEIKCOOD_04252","65","NEIKCOOD_04252"
"367","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","66.faa_OFEJJJJC_02241","66","OFEJJJJC_02241"
"368","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","L3.faa_NKBGEMCE_00502","L3","NKBGEMCE_00502"
"369","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","L3.faa_NKBGEMCE_01226","L3","NKBGEMCE_01226"
"370","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","68A.faa_CFCFEACO_04175","68A","CFCFEACO_04175"
"371","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","66.faa_OFEJJJJC_04575","66","OFEJJJJC_04575"
"372","Phenylacetate","paaJ","3-oxo-5,6-didehydrosuberyl-CoA/3-oxoadipyl-CoA thiolase","K02615","P0C7L2","EC:2.3.1.223 2.3.1.174","65.faa_NEIKCOOD_03837","65","NEIKCOOD_03837"
"373","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","68A.faa_CFCFEACO_03305","68A","CFCFEACO_03305"
"374","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","66.faa_OFEJJJJC_05444","66","OFEJJJJC_05444"
"375","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","65.faa_NEIKCOOD_02974","65","NEIKCOOD_02974"
"376","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","65.faa_NEIKCOOD_01553","65","NEIKCOOD_01553"
"377","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","65.faa_NEIKCOOD_01362","65","NEIKCOOD_01362"
"378","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","66.faa_OFEJJJJC_08524","66","OFEJJJJC_08524"
"379","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","68A.faa_CFCFEACO_04174","68A","CFCFEACO_04174"
"380","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","66.faa_OFEJJJJC_04576","66","OFEJJJJC_04576"
"381","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","65.faa_NEIKCOOD_03836","65","NEIKCOOD_03836"
"382","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","68A.faa_CFCFEACO_01022","68A","CFCFEACO_01022"
"383","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","66.faa_OFEJJJJC_03475","66","OFEJJJJC_03475"
"384","Phenylacetate","paaH","3-hydroxyacyl-CoA dehydrogenase PaaH","K00074","A0ABD4JZU8","EC:1.1.1.157","65.faa_NEIKCOOD_04932","65","NEIKCOOD_04932"
"385","Phenylacetate","paaI","Hydroxyphenylacetyl-CoA thioesterase PaaI; acyl-CoA thioesterase","K02614","P76084","EC:3.1.2.-","68A.faa_CFCFEACO_03306","68A","CFCFEACO_03306"
"386","Phenylacetate","paaI","Hydroxyphenylacetyl-CoA thioesterase PaaI; acyl-CoA thioesterase","K02614","P76084","EC:3.1.2.-","66.faa_OFEJJJJC_05443","66","OFEJJJJC_05443"
"387","Phenylacetate","paaI","Hydroxyphenylacetyl-CoA thioesterase PaaI; acyl-CoA thioesterase","K02614","P76084","EC:3.1.2.-","65.faa_NEIKCOOD_02975","65","NEIKCOOD_02975"
"388","Phenylacetate","paaY","Phenylacetic acid degradation protein PaaY","K02617","P77181",NA,"68A.faa_CFCFEACO_03310","68A","CFCFEACO_03310"
"389","Phenylacetate","paaY","Phenylacetic acid degradation protein PaaY","K02617","P77181",NA,"66.faa_OFEJJJJC_05439","66","OFEJJJJC_05439"
"390","Phenylacetate","paaY","Phenylacetic acid degradation protein PaaY","K02617","P77181",NA,"65.faa_NEIKCOOD_02979","65","NEIKCOOD_02979"
"391","Phenylacetate","paaY","Phenylacetic acid degradation protein PaaY","K02617","P77181",NA,"65.faa_NEIKCOOD_06677","65","NEIKCOOD_06677"
"392","Phenylacetate","paaX","Phenylacetic acid degradation operon negative regulatory protein","K02616","P76086",NA,"68A.faa_CFCFEACO_03309","68A","CFCFEACO_03309"
"393","Phenylacetate","paaX","Phenylacetic acid degradation operon negative regulatory protein","K02616","P76086",NA,"66.faa_OFEJJJJC_05440","66","OFEJJJJC_05440"
"394","Phenylacetate","paaX","Phenylacetic acid degradation operon negative regulatory protein","K02616","P76086",NA,"65.faa_NEIKCOOD_02978","65","NEIKCOOD_02978"
"395","Naphthalene","nagAc","naphthalene 1,2-dioxygenase subunit alpha; naphthalene 1,2-dioxygenase system large oxygenase NagAc","K14579","A0AAJ5T887","EC:1.14.12.12","68A.faa_CFCFEACO_03686","68A","CFCFEACO_03686"
"396","Naphthalene","nagAc","naphthalene 1,2-dioxygenase subunit alpha; naphthalene 1,2-dioxygenase system large oxygenase NagAc","K14579","A0AAJ5T887","EC:1.14.12.12","66.faa_OFEJJJJC_05063","66","OFEJJJJC_05063"
"397","Naphthalene","nagAc","naphthalene 1,2-dioxygenase subunit alpha; naphthalene 1,2-dioxygenase system large oxygenase NagAc","K14579","A0AAJ5T887","EC:1.14.12.12","65.faa_NEIKCOOD_03351","65","NEIKCOOD_03351"
"398","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L4.faa_CAEEAPJI_04326","L4","CAEEAPJI_04326"
"399","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","68A.faa_CFCFEACO_00737","68A","CFCFEACO_00737"
"400","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","66.faa_OFEJJJJC_03762","66","OFEJJJJC_03762"
"401","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","65.faa_NEIKCOOD_04647","65","NEIKCOOD_04647"
"402","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L4.faa_CAEEAPJI_01779","L4","CAEEAPJI_01779"
"403","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L4.faa_CAEEAPJI_04562","L4","CAEEAPJI_04562"
"404","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L3.faa_NKBGEMCE_00575","L3","NKBGEMCE_00575"
"405","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L4.faa_CAEEAPJI_00394","L4","CAEEAPJI_00394"
"406","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L3.faa_NKBGEMCE_00100","L3","NKBGEMCE_00100"
"407","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","68A.faa_CFCFEACO_03295","68A","CFCFEACO_03295"
"408","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","66.faa_OFEJJJJC_05454","66","OFEJJJJC_05454"
"409","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","65.faa_NEIKCOOD_02964","65","NEIKCOOD_02964"
"410","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","68A.faa_CFCFEACO_03320","68A","CFCFEACO_03320"
"411","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","66.faa_OFEJJJJC_05430","66","OFEJJJJC_05430"
"412","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","65.faa_NEIKCOOD_02989","65","NEIKCOOD_02989"
"413","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L3.faa_NKBGEMCE_00469","L3","NKBGEMCE_00469"
"414","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","68A.faa_CFCFEACO_01829","68A","CFCFEACO_01829"
"415","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","66.faa_OFEJJJJC_06932","66","OFEJJJJC_06932"
"416","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","65.faa_NEIKCOOD_05735","65","NEIKCOOD_05735"
"417","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L3.faa_NKBGEMCE_00974","L3","NKBGEMCE_00974"
"418","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L3.faa_NKBGEMCE_00767","L3","NKBGEMCE_00767"
"419","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","68A.faa_CFCFEACO_03371","68A","CFCFEACO_03371"
"420","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","66.faa_OFEJJJJC_05379","66","OFEJJJJC_05379"
"421","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","65.faa_NEIKCOOD_03040","65","NEIKCOOD_03040"
"422","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","68A.faa_CFCFEACO_01383","68A","CFCFEACO_01383"
"423","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","66.faa_OFEJJJJC_07381","66","OFEJJJJC_07381"
"424","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","65.faa_NEIKCOOD_05290","65","NEIKCOOD_05290"
"425","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","68A.faa_CFCFEACO_01816","68A","CFCFEACO_01816"
"426","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","66.faa_OFEJJJJC_06946","66","OFEJJJJC_06946"
"427","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","65.faa_NEIKCOOD_05721","65","NEIKCOOD_05721"
"428","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","68A.faa_CFCFEACO_03501","68A","CFCFEACO_03501"
"429","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","66.faa_OFEJJJJC_05249","66","OFEJJJJC_05249"
"430","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","65.faa_NEIKCOOD_03168","65","NEIKCOOD_03168"
"431","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L3.faa_NKBGEMCE_00464","L3","NKBGEMCE_00464"
"432","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L4.faa_CAEEAPJI_04112","L4","CAEEAPJI_04112"
"433","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L3.faa_NKBGEMCE_00510","L3","NKBGEMCE_00510"
"434","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","66.faa_OFEJJJJC_00778","66","OFEJJJJC_00778"
"435","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L4.faa_CAEEAPJI_04869","L4","CAEEAPJI_04869"
"436","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","68A.faa_CFCFEACO_02984","68A","CFCFEACO_02984"
"437","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","66.faa_OFEJJJJC_05773","66","OFEJJJJC_05773"
"438","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","65.faa_NEIKCOOD_02649","65","NEIKCOOD_02649"
"439","Naphthalene","nagF","Salicylaldehyde dehydrogenase","K00152","P0A391","EC:1.2.1.65","L3.faa_NKBGEMCE_02516","L3","NKBGEMCE_02516"
"440","Naphthalene","nagG","Salicylate 5-hydroxylase, large oxygenase component; salicylate 5-hydroxylase large subunit","K18242","A0AAJ5T8A0","EC:1.14.13.172","68A.faa_CFCFEACO_03686","68A","CFCFEACO_03686"
"441","Naphthalene","nagG","Salicylate 5-hydroxylase, large oxygenase component; salicylate 5-hydroxylase large subunit","K18242","A0AAJ5T8A0","EC:1.14.13.172","66.faa_OFEJJJJC_05063","66","OFEJJJJC_05063"
